User,Spend
70261,1068.0634241994128
16212,618.9359928528237
10834,318.55309805721674
37545,376.8566115866949
16212,221.50223419047614
37545,288.7469903898676
19425,706.6196386138132
88512,141.11972327758588
71695,225.75357137855912
19425,431.8511288704073
80035,532.1204456807436
71695,396.2760705861572
76830,460.02281343765367
86294,57.25251013193913
90739,522.6059792044111
45760,108.14159393732923
36928,354.70661874616053
34587,533.9833362849577
36928,655.5177834549867
29099,121.41100272378527
29099,647.7210724103157
18610,359.64512155271166
78840,380.5933959047415
78840,362.5972554902747
37545,349.8288713081878
10076,884.0828441391766
44410,616.5371945684467
33628,181.99042215005161
63062,289.06682046362874
63062,340.19316522574695
68013,304.67351484887934
32189,159.06436976586218
33628,52.59051623888597
33628,445.40721115767167
35805,116.76924283428816
38556,313.034471717703
30675,166.94994966168733
32189,438.6776887723072
62118,162.84786006929804
60337,528.4372994435518
23178,138.18130468862879
19977,1002.7782827113552
23178,720.5608498555821
43059,1014.2202843969064
43059,407.26654289890547
23178,208.53175847431197
82028,82.63340906462112
99562,792.2719845887909
99169,104.36320003872065
92208,396.39257817020103
38556,517.5582512661814
92208,133.4819740388362
99560,571.3563614406867
51206,766.6958008669935
94069,155.4814050078543
71770,171.5532409892662
52389,209.00526867696342
52389,728.8208600069897
12392,196.58850882938611
36928,596.8798863065981
88513,111.86989045138162
20906,1739.6294775648673
30743,160.6949247712552
76836,1760.7042605977142
30743,154.05854915619204
30743,373.5118802461407
76836,1904.902682011025
51206,404.539818025567
51206,568.5004842353075
16987,186.9606680416921
19957,165.04955291994455
19957,372.45661530843336
36713,658.6701169863328
36713,201.47946561676426
53203,2219.466698662401
87454,346.7835440762478
17595,368.10381719329735
13209,342.2041700748848
13209,574.0668461078687
99560,271.41638799836767
99560,214.9152173415658
78639,120.5849463109231
76989,611.0108878680312
68013,321.33001521492815
38556,283.06461315351464
36139,337.91686404962536
41826,910.2071168319657
55429,50.58244548992583
55429,327.52821295040013
14544,528.7852353070954
25863,331.26619280708263
75231,203.86013679898238
87479,568.3206918177124
61292,183.07508154238516
56615,444.4737020035871
21696,260.7049484178454
98861,162.21274603945238
53168,128.03100655968723
81970,386.1602682622048
41433,475.40038530470423
32264,257.0235033205473
74183,521.761943717687
89597,318.7682445499446
97377,559.0177848264855
33182,276.11076075499176
20887,372.83750759928193
81737,354.88590961304624
92855,268.2418899522313
11976,340.88743702399864
14897,522.2620146035998
59381,144.55726501281848
59381,393.2055679333966
59381,76.56786476520605
14897,568.6716592846441
14897,1301.3229810871385
81737,180.5879824106876
81737,129.654327680154
81737,105.26234245156908
81737,478.14568904080903
81737,402.2490821575717
81737,319.26646963124773
36713,524.2769754906212
91450,388.75424769915566
91450,397.0997543732586
62669,748.6207179811488
62832,1149.8171094510276
62832,284.4455692026363
33182,796.6915402926303
62832,590.4741164758588
37542,575.8578449881593
37542,277.81757339471136
37542,494.88932143230016
38307,109.44732864720949
82028,141.91682000829945
38307,453.1757943563208
44279,290.97819288670433
77923,195.6495848912828
77923,60.002802232796505
77923,531.2390811645739
27802,231.838495282954
94166,335.88862103922514
75231,671.9316612944937
32138,563.6299735967009
15549,592.51366693615
13547,400.2219812214728
63176,160.07695390844637
63176,209.48836401321742
63176,265.9687941525654
85928,279.26396468610847
85928,679.2312500360209
85928,335.5125554552841
81737,161.0857576218718
81737,251.3756543328157
63176,365.9286766805269
63176,121.32432884631235
55429,310.9054683515846
63176,101.5098445010307
63176,104.89831833585859
17583,235.54917454638075
44740,967.112198927404
68552,356.5066788452725
68552,157.8970222752771
93894,213.87403852238955
76836,537.8689690150904
30743,120.31051977968347
30743,119.13672458660172
92208,232.8911982934838
90659,1385.055318210643
90659,1316.4010687000973
76836,607.4153443171152
44820,408.45315637489256
22147,2045.651289452545
54547,885.2963698311883
54547,493.3925422847418
54547,2086.8609358185467
44410,472.86031035395376
60506,4651.374381785785
90916,619.6114871866915
78336,355.0275217135168
78336,284.3432222247874
53203,200.79353461997536
53203,480.17869324990687
56615,432.80581879991615
30743,357.4831921196525
71770,796.5890404352461
52389,1114.153836847797
63037,260.29998622762366
52389,313.98066395459045
47257,408.827530258068
34587,1029.726987192627
15683,357.56834099933184
72332,317.6141825118456
72332,447.9914606100656
13547,115.16236475179035
83925,113.90838886635713
44387,300.0502939537252
99169,884.7220068590465
96798,502.8488683570073
96798,496.8506892818663
20906,659.9123234606145
51114,243.5284154655592
62118,195.344974673667
62118,187.4256455027365
51114,110.67147734251434
61292,301.25607747111917
90739,634.8119834586493
14938,512.944858453434
32283,141.3919625717933
85081,59.14719694133945
85081,61.725648363337775
62265,110.94445320582074
85081,112.87819100746124
85081,51.241270996424724
76578,264.51544908301753
85081,367.21475389399933
85081,163.16175976123768
62265,680.9923219254429
15549,254.9417731554704
15549,1073.0805720026897
85081,116.86707045548162
85081,777.4039684257968
85081,171.64177931705024
85081,124.02976051260387
75316,162.05406709355574
75316,484.97536124504563
59020,993.874221479707
59020,459.90881937999114
53505,217.84783014042247
52936,350.677545603876
72191,51.49546398068578
72191,136.4900979469943
72191,303.17350132981574
76021,118.6174583879343
52389,294.26110583505647
16987,997.2197192168485
52389,315.0647818021757
52936,348.5503256012944
52389,135.86370640925517
75231,826.1198786202591
52389,358.25899343026117
38556,195.7581553966797
76578,264.05135767558227
78336,390.6738194979491
78336,320.80247990853246
44279,422.43574621915116
70393,579.5581685956723
88512,90.5926422910447
32283,188.80235808359004
32283,217.03349085895303
80081,2513.6211084555052
25213,128.04901029503716
27204,2793.7601640882094
44742,378.5500916368408
39270,106.84572800143805
39270,319.82120964419806
21696,478.9303390206192
44820,642.8434885083617
72191,211.36626388912228
32832,263.32991419321024
16212,352.81254593760764
52389,1706.2805522643264
73184,442.16642018628266
73184,1452.081502659871
78614,318.83074047775256
78137,570.7469862784645
38567,262.0917165819503
78401,141.54262769318052
66198,374.6958443064967
13209,664.593434776603
13209,123.33372404320022
78401,280.03222869574984
25213,90.47170444309393
38556,784.1686738351598
87124,201.66643826426983
79666,93.2446144422455
79666,131.58043998494836
79666,712.857335771437
94069,194.7499583160437
94069,149.55710502287232
32189,314.7906109663633
32189,712.0335174638935
65967,611.2943429501029
65967,1078.9961183904156
44912,899.8158005746375
44912,486.1634530886824
25831,53.338479169759815
25831,391.42981176066803
76088,436.7646007412365
76088,403.1793528518366
15683,582.4975243091484
15683,709.4711198112825
25944,521.1394463832231
39797,279.1441424464565
53151,100.78950876375174
53151,855.9542133325223
53151,140.85384768584885
56083,399.33588561476256
83246,8646.961728185952
56083,645.2418576453732
86294,210.89308871007526
29005,1036.8966632695037
57858,151.1765382135803
57858,976.1154346885164
57858,418.0731335693865
47257,50.219993533933156
47257,724.15105754975
47257,409.4504023881485
77332,420.1312394741442
44810,649.2273799186727
44810,383.6546558463172
44810,528.687067070657
44810,263.19974153807084
44810,342.03946561413886
99298,240.3151800398333
99298,532.8667260569177
86928,254.31357390801983
27802,307.3255936214402
86928,248.4089036358091
76989,450.9712450173159
88944,400.4834274213806
76989,191.3956221634924
40568,393.1216033576017
76989,491.45242265111534
74031,95.7572004154807
74031,405.1126604510643
76989,68.55064757462833
76989,302.8356793836578
78455,175.5341868538153
72191,72.81181558607973
72191,368.0005386233892
20906,530.885844189199
76836,1157.8740716757104
88512,274.5973660605556
88512,578.2896253198895
87124,229.85177707274102
76836,1744.8294011500388
56115,159.10313208458652
19034,212.44951799543946
75231,3071.180339069311
16987,438.46280394620203
18143,493.500956572644
41826,305.218264331465
20887,57.691599100648574
20887,512.820928957882
56083,152.56187694772956
20887,568.9478171491055
94738,725.2142257120073
23858,951.6327736975979
23858,232.51299834552572
62832,415.22193257279775
42610,152.29617441710712
62832,100.35592717613241
62832,1296.3512241720966
62832,459.3735626993372
62832,280.04459706318346
60762,585.7897709856389
60762,244.6379958418401
29857,341.51075452776894
27962,199.89462802528752
27962,152.1595918932561
27962,207.1144117729488
27962,192.1817318862
14691,1139.10837871759
53902,497.17603572490583
35846,166.79378774423168
53902,3533.7084987862195
35846,653.980414005675
22958,152.51100350415257
77923,53.25299189431177
77923,663.9344456956583
22792,272.70962562128466
22792,333.1655028778062
35846,164.49496674788358
78919,452.11069427612097
35273,434.74761612911306
44408,167.73227501437609
44408,583.3187294246939
44408,879.7782629859366
16212,204.46271937946125
29632,115.53561508654974
29632,735.5386022594972
29632,401.04860096942963
96886,1024.6616403535677
50441,475.99615132236977
66198,266.52565834087267
66198,108.2030472531802
66198,594.1316682330108
72829,402.1982407397597
85081,125.66644032590679
85081,60.37701412522069
85081,62.169543747212906
27260,120.93312360031237
60778,1075.4971921741308
71951,841.2373336584593
71951,157.82976285630002
46316,471.69186507412826
85266,110.62914529289614
85266,269.66120573402355
60778,722.0684013318048
19957,192.47156966040646
55429,146.5950018833673
54719,175.0732823633078
54719,465.09535245338134
55429,341.309408701304
87454,142.52191689853262
87124,387.16509343854943
78336,704.9179221905102
65067,587.3685120815268
58170,957.0679738691963
58170,522.3728909821368
27962,102.13874001249594
39749,228.3069833676712
51206,145.46785119645398
94069,193.59602038442253
51206,596.3370467699864
39749,2609.2325209416626
88295,460.15159672369606
88295,701.1604308923688
44387,677.9390380489433
34897,183.40090674994477
89167,224.88941047002209
89167,50.09171507146859
89167,210.69341245034127
34897,651.3066774813611
36605,94.044239200757
72191,200.98575777390727
33347,816.7777162473043
53108,550.389285369166
76088,356.4824031788321
76088,392.3050167688796
53108,380.4514462408731
62118,626.6799015786893
79072,145.7289942160821
12093,171.6277376464362
62118,185.30178436394502
62118,66.06959490851597
62118,441.03819450114264
57615,169.92354706023482
97377,266.11542314082186
56079,206.4600345700832
56083,50.615545110311956
56083,539.4564155234162
56083,210.8917039079353
30743,420.4453769122114
99562,668.0210010360482
99562,868.1183107099482
30743,159.7492545700016
30743,405.46871381952013
32832,353.6831033284919
32832,2494.1912671249147
44820,402.91744049149867
26988,209.1271603487756
77923,58.266069525465994
26988,755.8044395564827
26988,500.3879748526217
33799,232.24480588600412
33799,103.38196816994645
33799,231.82666731177517
77923,386.6357329049133
30751,452.2016778066488
23178,125.2733776131487
23178,783.9054442043998
25846,404.21353795892213
87649,189.0600119111882
87649,226.67300789121623
87649,551.5396267320932
87649,318.8218272138725
87649,215.48412927449132
87649,601.4467636507
76989,326.9699495736652
76989,342.8823821959328
25846,220.32109698815015
25846,243.24711450273395
25846,147.91268083647233
76989,431.02970634821236
76989,219.96866350776156
76989,206.81899696586467
76989,660.0254468971233
51206,367.25466599686365
63176,140.32227930571412
85266,187.8977309379434
85266,139.75518683500835
85266,527.7976636353703
85266,293.83076040507814
29632,141.78116401988825
99298,178.05767662235428
74869,436.8274734097127
99298,368.03178097802316
78614,56.71442323329397
12093,78.77864053448724
51206,120.62976217869276
85081,215.73358781525425
50441,6902.343812125839
32832,86.87534290259735
32832,469.1215327063974
32832,836.6751931694722
76103,1669.6275115819833
23735,319.3403871503169
23735,67.90364682028175
23735,155.67218566156018
44740,432.6828604806067
44740,201.15057819768253
44740,967.8756683782956
62501,627.5553363206368
76167,114.95512086802457
36605,159.10358686181988
87454,127.83917959976972
94166,437.8263785209272
94166,699.0897857093968
22958,141.05404877260182
54510,762.2136950385627
83925,118.32894979322587
83925,118.36348534680769
93133,48.521557838597715
93133,40.84909752255247
93133,55.16367902066429
74367,734.8385039819917
83925,670.1551217988012
34587,493.8574614326578
81737,126.39216393561506
93133,775.2840645618712
93133,130.1352087915762
81737,93.87829651631093
81737,196.5508579586794
46316,1560.041664442785
60850,183.35082795465462
60506,710.9684897828647
51206,253.8551391787209
85266,137.37679270970662
85266,283.7731499871062
85266,569.1899738866471
85266,548.8566142239297
85266,263.6213461900657
85266,520.534625223209
85266,862.9156794126236
60762,565.9943066139924
27962,1367.5803047100376
27962,1611.0424132083972
31457,493.39665245123945
62832,247.82280982840626
62832,906.592446921576
62832,701.8369221501323
37856,253.1686697088742
59924,206.2358680021488
59924,231.9430782432525
74973,803.4573510861726
47330,119.58139179827377
47330,322.2012695459526
42809,418.3327061049022
60506,849.0351876511551
85928,356.6179662389543
20063,497.7454292646337
78336,1044.6869140317126
80664,541.7745159998481
78216,782.4943386576143
22081,415.4860503833216
26269,1952.8131884734612
13476,128.68555207787588
81737,224.7555580609552
13476,206.8337137020557
13476,246.93762281543246
36605,145.35956161925102
74497,487.5309387947668
64638,107.63514874123972
71951,333.8153368181616
94069,127.01329312966172
39221,429.2620009835538
39591,140.16057843913106
39591,358.0840176766358
39591,449.76130228980537
30743,144.56811141817374
30743,126.26426212574076
30743,112.00852548424892
29058,412.72244513469434
29058,50.8326737935812
51206,1487.9751296125726
72034,302.8215100330026
